price,bedrooms,bathrooms,zipcode,lat,long
627000.0,3,2.0,98115,47.6842,-122.309
500000.0,4,2.25,98011,47.7407,-122.18299999999999
430000.0,4,2.5,98019,47.7327,-121.96600000000001
297950.0,3,2.0,98055,47.4504,-122.206
420000.0,2,1.0,98126,47.5649,-122.38
230000.0,3,1.0,98198,47.3837,-122.307
364988.0,3,2.5,98023,47.2848,-122.345
998000.0,5,4.5,98029,47.5556,-122.03
448500.0,3,1.75,98136,47.5457,-122.383
399950.0,3,1.0,98177,47.7013,-122.368
344000.0,5,2.0,98155,47.7403,-122.318
310000.0,3,2.5,98003,47.2703,-122.31200000000001
325000.0,3,1.0,98198,47.4013,-122.321
252000.0,3,2.25,98031,47.3976,-122.166
420000.0,3,2.25,98014,47.6988,-121.915
430000.0,3,1.5,98177,47.7072,-122.36
400000.0,3,1.75,98006,47.5538,-122.176
269500.0,3,2.0,98038,47.348,-122.035
445000.0,3,2.75,98011,47.776,-122.169
728000.0,4,3.5,98038,47.4028,-122.00200000000001
1620000.0,4,3.25,98004,47.5837,-122.194
270000.0,3,2.25,98188,47.4501,-122.274
380000.0,2,2.5,98028,47.776,-122.23899999999999
637000.0,4,3.5,98019,47.7721,-121.92399999999999
255000.0,2,1.0,98168,47.5095,-122.31299999999999
555000.0,3,2.5,98027,47.5644,-122.09299999999999
806000.0,4,2.5,98075,47.5896,-121.978
872500.0,3,2.5,98109,47.6334,-122.35
756000.0,4,2.5,98006,47.5414,-122.133
805000.0,4,2.5,98006,47.5672,-122.111
235000.0,2,1.0,98125,47.7332,-122.305
520000.0,4,2.5,98028,47.7717,-122.236
474950.0,5,2.5,98034,47.7334,-122.16799999999999
265000.0,4,2.25,98058,47.4576,-122.16
1700000.0,4,3.0,98004,47.6257,-122.208
440000.0,4,1.0,98103,47.6624,-122.354
290000.0,3,1.0,98045,47.4483,-121.773
400000.0,3,1.75,98125,47.7149,-122.322
779000.0,3,1.75,98199,47.6449,-122.389
254000.0,2,1.0,98118,47.5253,-122.266
425000.0,3,1.5,98008,47.63399999999999,-122.125
920000.0,4,2.75,98034,47.7064,-122.23200000000001
630000.0,3,1.0,98010,47.3359,-122.03299999999999
360000.0,2,2.0,98136,47.5275,-122.383
534000.0,5,1.75,98008,47.6118,-122.131
298800.0,2,1.0,98155,47.735,-122.306
377000.0,1,1.0,98115,47.6968,-122.29700000000001
235500.0,3,1.5,98003,47.3489,-122.306
440000.0,4,2.5,98028,47.7341,-122.242
1050000.0,4,4.0,98027,47.5369,-122.07
861000.0,3,2.0,98105,47.6693,-122.289
165000.0,3,1.5,98032,47.3611,-122.29299999999999
145000.0,1,0.75,98146,47.4982,-122.36200000000001
360000.0,4,1.75,98022,47.1775,-122.022
225000.0,3,2.5,98042,47.3746,-122.149
1410000.0,4,4.0,98053,47.6575,-122.006
849000.0,4,2.75,98038,47.4299,-121.99799999999999
597000.0,4,2.0,98117,47.688,-122.383
465000.0,4,2.75,98072,47.7751,-122.16799999999999
499000.0,2,2.5,98107,47.6689,-122.363
727000.0,4,3.0,98075,47.5962,-122.01799999999999
290000.0,3,2.25,98055,47.4621,-122.18700000000001
535000.0,3,1.75,98117,47.6822,-122.399
349950.0,4,2.5,98058,47.466,-122.147
515000.0,3,2.25,98006,47.5498,-122.18799999999999
365000.0,4,2.5,98118,47.5303,-122.28
453000.0,3,2.0,98034,47.7206,-122.197
335000.0,4,2.5,98030,47.3732,-122.179
425000.0,3,2.25,98034,47.7223,-122.17399999999999
3100000.0,3,3.0,98040,47.5716,-122.204
900000.0,3,2.5,98155,47.74800000000001,-122.288
270000.0,4,1.5,98198,47.3864,-122.31200000000001
380000.0,2,1.0,98177,47.77,-122.39
213500.0,3,1.0,98002,47.3245,-122.209
775000.0,3,1.75,98004,47.5975,-122.196
338000.0,4,2.5,98003,47.3473,-122.302
734500.0,4,2.75,98052,47.7042,-122.10700000000001
814000.0,4,2.5,98118,47.5542,-122.265
370000.0,4,3.0,98055,47.4871,-122.20299999999999
605000.0,3,2.5,98166,47.4358,-122.344
585000.0,3,1.5,98117,47.678000000000004,-122.36
785000.0,4,1.5,98105,47.6564,-122.325
267000.0,1,1.0,98108,47.5581,-122.316
525000.0,4,2.0,98115,47.6765,-122.287
500000.0,2,1.0,98107,47.6755,-122.367
438500.0,3,2.0,98144,47.5772,-122.307
370000.0,3,2.75,98056,47.4923,-122.178
477000.0,3,2.5,98108,47.563,-122.29799999999999
1320000.0,5,2.75,98040,47.5549,-122.211
619000.0,3,2.5,98077,47.7614,-122.02600000000001
305000.0,4,2.5,98038,47.3586,-122.036
330000.0,4,2.25,98058,47.4406,-122.139
451000.0,4,1.5,98125,47.7065,-122.29700000000001
235000.0,3,1.0,98178,47.4984,-122.22399999999999
910000.0,3,2.25,98040,47.5358,-122.235
237000.0,3,1.5,98001,47.2739,-122.249
710000.0,3,1.75,98117,47.6971,-122.391
660000.0,3,3.0,98122,47.6108,-122.30799999999999
524950.0,3,1.75,98117,47.6807,-122.366
820000.0,4,2.5,98034,47.6705,-122.145
350000.0,4,2.0,98166,47.4404,-122.34
523500.0,2,2.0,98116,47.5691,-122.39399999999999
472000.0,3,1.5,98007,47.5897,-122.13600000000001
915000.0,3,2.5,98052,47.6383,-122.09700000000001
268000.0,3,1.75,98032,47.3657,-122.28
370000.0,3,2.5,98030,47.3572,-122.20200000000001
850000.0,5,3.5,98115,47.6754,-122.315
459500.0,2,1.5,98103,47.6607,-122.333
374000.0,3,1.5,98011,47.7364,-122.193
460000.0,3,1.75,98052,47.6947,-122.125
752500.0,4,2.25,98033,47.6495,-122.198
710000.0,4,2.5,98005,47.5916,-122.166
2200000.0,3,2.0,98039,47.6413,-122.24
1000000.0,4,3.25,98103,47.691,-122.337
397450.0,4,2.5,98042,47.3693,-122.12899999999999
513000.0,3,2.25,98103,47.6534,-122.346
598000.0,4,2.5,98115,47.6892,-122.3
811000.0,2,2.5,98052,47.6832,-122.164
290000.0,2,1.5,98103,47.7003,-122.346
300000.0,3,2.5,98038,47.3605,-122.04
554000.0,3,2.0,98116,47.573,-122.383
349500.0,3,1.75,98034,47.7263,-122.205
290000.0,3,1.5,98034,47.7328,-122.20100000000001
589000.0,5,2.0,98008,47.6317,-122.11399999999999
325000.0,4,2.5,98058,47.4333,-122.16799999999999
410000.0,3,1.75,98144,47.5773,-122.303
625000.0,4,3.0,98034,47.7107,-122.229
620000.0,3,1.75,98005,47.595,-122.17200000000001
362865.0,4,2.5,98038,47.3555,-122.06299999999999
625000.0,4,2.5,98010,47.3425,-122.03
583000.0,3,1.75,98006,47.5624,-122.135
252000.0,3,2.25,98022,47.1942,-121.99
250000.0,3,1.0,98019,47.7656,-121.905
599000.0,4,2.5,98029,47.5787,-122.0
661000.0,2,1.5,98072,47.7397,-122.126
491500.0,3,2.25,98006,47.5413,-122.17399999999999
610000.0,4,2.5,98033,47.6909,-122.186
445000.0,4,2.5,98058,47.4492,-122.116
588000.0,4,1.75,98008,47.6396,-122.11200000000001
279900.0,3,1.0,98023,47.3215,-122.399
1390000.0,3,2.25,98112,47.6301,-122.301
736500.0,3,2.0,98199,47.645,-122.38600000000001
385000.0,3,2.25,98034,47.7311,-122.204
200000.0,2,1.0,98168,47.4822,-122.318
1400000.0,4,2.25,98112,47.6275,-122.30799999999999
400000.0,2,1.75,98126,47.5242,-122.37100000000001
452500.0,3,1.75,98166,47.4155,-122.339
285000.0,3,2.0,98178,47.504,-122.26
315000.0,3,1.0,98074,47.6172,-122.061
600000.0,2,1.75,98070,47.358000000000004,-122.446
495000.0,2,2.0,98117,47.6932,-122.395
892500.0,3,1.75,98177,47.7665,-122.37200000000001
500000.0,3,2.5,98053,47.683,-122.035
839990.0,4,2.75,98053,47.6845,-122.01700000000001
375000.0,4,2.0,98006,47.566,-122.14
780000.0,5,2.0,98144,47.5861,-122.295
275000.0,4,2.75,98001,47.3424,-122.275
269950.0,3,2.25,98030,47.3599,-122.18799999999999
354950.0,3,1.75,98072,47.7628,-122.163
425000.0,4,2.5,98065,47.5381,-121.88799999999999
185000.0,2,1.0,98022,47.2039,-122.00299999999999
686000.0,4,2.5,98075,47.5836,-122.02600000000001
282000.0,3,2.25,98106,47.555,-122.363
203700.0,2,1.0,98072,47.7534,-122.17200000000001
677500.0,3,1.75,98040,47.574,-122.21
437500.0,2,1.5,98107,47.6712,-122.39
640000.0,4,2.5,98004,47.6443,-122.194
267000.0,3,1.0,98146,47.5117,-122.37799999999999
265000.0,3,2.5,98038,47.3505,-122.027
424240.0,3,2.0,98052,47.7035,-122.164
310000.0,3,2.5,98019,47.7349,-121.986
463000.0,2,1.0,98126,47.5495,-122.37700000000001
1200000.0,3,3.5,98177,47.7735,-122.38600000000001
395000.0,3,1.75,98177,47.762,-122.36200000000001
470000.0,4,1.0,98118,47.5318,-122.286
750000.0,2,2.25,98105,47.6688,-122.31
324950.0,4,2.5,98031,47.4038,-122.213
283748.0,3,2.25,98023,47.2998,-122.387
328000.0,3,1.0,98155,47.7518,-122.279
565000.0,3,2.0,98166,47.4612,-122.365
678000.0,3,2.25,98074,47.6289,-122.042
239000.0,2,1.0,98032,47.3902,-122.28299999999999
935000.0,3,3.25,98014,47.69300000000001,-121.868
449950.0,4,2.5,98052,47.6958,-122.12
612995.0,5,3.5,98059,47.4779,-122.12200000000001
760000.0,4,3.25,98027,47.5319,-122.07600000000001
625000.0,2,1.0,98109,47.6352,-122.352
1490000.0,5,6.0,98045,47.4624,-121.779
752888.0,3,2.5,98007,47.6599,-122.146
165000.0,3,2.5,98042,47.3763,-122.148
345000.0,3,1.0,98155,47.7367,-122.319
375000.0,3,1.5,98125,47.714,-122.28299999999999
380000.0,3,1.0,98125,47.7134,-122.288
625000.0,3,1.75,98116,47.5658,-122.4
325000.0,2,1.0,98034,47.7282,-122.225
299500.0,4,2.5,98042,47.3406,-122.057
870000.0,4,2.75,98006,47.5559,-122.149
335000.0,4,2.0,98059,47.4804,-122.133
733000.0,4,1.75,98105,47.6604,-122.324
226000.0,3,1.0,98118,47.5282,-122.279
852000.0,5,2.75,98107,47.6733,-122.35799999999999
585000.0,5,2.0,98006,47.5547,-122.178
419000.0,2,2.5,98007,47.6213,-122.15299999999999
371000.0,2,1.5,98107,47.6711,-122.37700000000001
487000.0,2,2.5,98033,47.6874,-122.165
264000.0,3,1.5,98003,47.3366,-122.306
337900.0,3,3.5,98177,47.7034,-122.36200000000001
865000.0,5,3.0,98115,47.6784,-122.285
489900.0,3,1.0,98117,47.7011,-122.375
429000.0,4,2.5,98053,47.6866,-122.01299999999999
1760000.0,3,2.25,98039,47.6189,-122.23
490000.0,3,2.25,98107,47.6651,-122.368
335000.0,4,1.75,98065,47.5232,-121.821
715000.0,4,2.5,98074,47.6374,-122.042
350000.0,4,1.75,98168,47.5112,-122.329
184900.0,2,1.0,98022,47.2064,-121.988
379950.0,4,2.5,98038,47.3561,-122.056
610000.0,3,2.5,98006,47.5615,-122.165
210000.0,3,1.75,98178,47.4999,-122.26799999999999
722500.0,5,2.5,98074,47.633,-122.041
299000.0,3,2.25,98031,47.41,-122.208
412000.0,2,1.0,98103,47.6967,-122.354
271500.0,3,1.75,98198,47.4129,-122.322
460000.0,2,2.5,98125,47.701,-122.305
190000.0,2,1.0,98178,47.4862,-122.264
518500.0,4,3.0,98125,47.7085,-122.286
756000.0,3,2.5,98052,47.6608,-122.145
367500.0,4,2.0,98002,47.33,-122.22
634000.0,3,2.5,98029,47.5451,-122.014
275000.0,5,1.75,98188,47.4364,-122.28
338800.0,4,2.25,98106,47.5165,-122.346
993500.0,4,2.25,98040,47.5563,-122.219
661000.0,3,2.0,98033,47.6947,-122.19
222000.0,3,2.0,98002,47.325,-122.205
840000.0,4,2.5,98075,47.586999999999996,-121.976
245000.0,3,2.0,98002,47.2875,-122.21799999999999
505000.0,3,2.0,98107,47.6748,-122.385
260000.0,3,1.0,98168,47.5048,-122.301
462500.0,3,2.25,98077,47.7417,-122.053
525000.0,3,2.0,98074,47.6301,-122.037
505657.0,4,2.75,98045,47.4834,-121.773
770000.0,3,2.5,98075,47.58,-122.057
180000.0,3,1.0,98038,47.3948,-122.02799999999999
1300000.0,2,2.5,98177,47.7729,-122.39299999999999
775000.0,3,2.5,98033,47.6884,-122.204
805000.0,3,2.25,98166,47.4534,-122.37200000000001
285000.0,4,2.5,98001,47.3417,-122.277
255000.0,3,1.75,98106,47.5261,-122.361
911100.0,4,3.25,98155,47.7596,-122.275
442500.0,2,2.25,98074,47.6264,-122.05799999999999
373000.0,3,1.75,98055,47.4862,-122.22399999999999
478000.0,2,1.75,98199,47.6531,-122.40100000000001
688000.0,4,4.0,98065,47.5421,-121.88799999999999
375000.0,2,1.0,98133,47.7275,-122.336
352500.0,3,2.0,98056,47.4983,-122.167
475000.0,3,1.5,98074,47.63399999999999,-122.03299999999999
238000.0,3,1.0,98042,47.3811,-122.14399999999999
655000.0,3,1.75,98199,47.6535,-122.397
319900.0,3,1.5,98045,47.4755,-121.758
299900.0,3,1.75,98198,47.3943,-122.311
178500.0,2,1.0,98198,47.3822,-122.318
520000.0,11,3.0,98106,47.556000000000004,-122.363
415000.0,3,1.0,98028,47.7552,-122.229
382000.0,4,3.5,98146,47.4919,-122.336
397500.0,3,2.0,98058,47.4396,-122.162
1480000.0,4,3.5,98075,47.592,-122.085
768000.0,3,2.5,98006,47.5468,-122.109
760000.0,4,2.5,98059,47.5352,-122.156
173250.0,3,2.0,98168,47.4849,-122.303
397000.0,4,2.5,98038,47.369,-122.03200000000001
640000.0,3,1.5,98115,47.6768,-122.31
530000.0,3,3.25,98107,47.6711,-122.39
834800.0,3,3.5,98034,47.71100000000001,-122.229
399963.0,4,2.5,98146,47.5017,-122.34
738950.0,4,2.75,98005,47.6342,-122.171
255000.0,2,1.0,98178,47.5003,-122.24799999999999
259900.0,4,2.75,98001,47.3382,-122.257
367500.0,3,1.0,98028,47.736000000000004,-122.23100000000001
279950.0,3,1.5,98198,47.3855,-122.302
294350.0,3,1.0,98106,47.5238,-122.355
830000.0,3,2.5,98126,47.5442,-122.38
483500.0,3,2.0,98116,47.5811,-122.404
262000.0,3,2.5,98010,47.31399999999999,-122.001
550000.0,4,3.0,98028,47.7669,-122.26799999999999
619000.0,3,2.0,98144,47.5891,-122.29299999999999
350000.0,3,1.0,98108,47.5515,-122.29799999999999
2160000.0,3,3.5,98199,47.6321,-122.39299999999999
299000.0,4,2.0,98108,47.5246,-122.325
350000.0,2,1.0,98117,47.6953,-122.36200000000001
560000.0,4,2.75,98023,47.3227,-122.384
695000.0,4,2.5,98029,47.5605,-122.016
479000.0,4,2.5,98038,47.3883,-122.035
692000.0,3,2.5,98070,47.365,-122.456
645000.0,3,2.0,98115,47.6741,-122.323
225000.0,2,1.0,98155,47.7497,-122.31299999999999
525000.0,3,1.0,98103,47.6563,-122.353
615000.0,3,1.75,98116,47.5789,-122.39299999999999
327000.0,2,2.0,98126,47.5455,-122.375
475000.0,3,1.5,98033,47.6736,-122.176
675000.0,3,2.0,98033,47.6652,-122.20200000000001
240000.0,3,1.0,98042,47.3742,-122.149
470000.0,3,3.25,98029,47.5477,-122.00399999999999
400000.0,3,1.0,98103,47.681999999999995,-122.348
650000.0,3,2.5,98065,47.5401,-121.861
320000.0,3,1.0,98125,47.727,-122.3
525000.0,4,2.75,98108,47.5631,-122.31700000000001
459000.0,5,2.5,98028,47.7482,-122.244
205000.0,3,1.5,98042,47.3632,-122.11
291375.0,4,2.5,98059,47.4887,-122.15
619790.0,3,1.75,98199,47.6385,-122.40100000000001
395000.0,2,2.0,98108,47.5629,-122.32
840000.0,3,2.5,98115,47.6961,-122.316
605000.0,3,1.75,98006,47.5633,-122.131
731000.0,4,2.5,98075,47.5902,-121.988
440000.0,3,1.75,98008,47.6073,-122.12700000000001
525000.0,4,2.5,98058,47.4511,-122.12100000000001
480000.0,4,2.25,98034,47.7193,-122.21799999999999
165000.0,3,1.5,98032,47.3678,-122.28200000000001
431000.0,3,2.25,98042,47.3856,-122.15799999999999
521000.0,4,2.25,98008,47.6338,-122.117
510000.0,3,2.25,98115,47.6979,-122.31
952000.0,2,1.75,98006,47.5462,-122.11200000000001
392500.0,3,3.25,98117,47.6957,-122.375
330000.0,2,1.0,98117,47.6931,-122.37899999999999
374000.0,3,2.5,98032,47.3631,-122.271
565000.0,5,1.75,98006,47.5772,-122.15899999999999
245000.0,3,1.75,98023,47.2977,-122.367
765000.0,4,2.5,98053,47.6698,-122.044
296000.0,4,1.5,98168,47.4718,-122.323
1500000.0,4,5.5,98058,47.4302,-122.095
267000.0,3,2.5,98198,47.3771,-122.315
397000.0,4,2.5,98059,47.4829,-122.12799999999999
245000.0,3,2.0,98042,47.3707,-122.094
580000.0,3,2.5,98116,47.5891,-122.387
449950.0,3,2.25,98029,47.5675,-122.01899999999999
580000.0,3,2.5,98116,47.5903,-122.38799999999999
355000.0,4,2.5,98056,47.4811,-122.182
165000.0,3,1.0,98146,47.5109,-122.35700000000001
960000.0,4,2.5,98006,47.5623,-122.10600000000001
300000.0,4,2.0,98178,47.5044,-122.245
260000.0,3,1.75,98038,47.3651,-122.044
293550.0,4,1.75,98198,47.4138,-122.31700000000001
360000.0,3,2.25,98055,47.4522,-122.208
535000.0,4,2.75,98146,47.5117,-122.365
462608.0,3,2.5,98029,47.5528,-121.999
656000.0,4,1.75,98117,47.6846,-122.37200000000001
249000.0,3,1.5,98092,47.2761,-122.152
532170.0,3,2.0,98103,47.6838,-122.353
185000.0,3,1.75,98010,47.3122,-121.99600000000001
710000.0,3,1.75,98005,47.6118,-122.169
935000.0,4,3.0,98115,47.6956,-122.311
747450.0,3,2.5,98122,47.6088,-122.311
781000.0,3,1.5,98004,47.6296,-122.205
247800.0,3,2.5,98118,47.5418,-122.289
565000.0,3,2.5,98052,47.6688,-122.161
1250000.0,4,3.25,98105,47.6597,-122.274
345000.0,2,1.0,98133,47.7132,-122.334
440000.0,3,1.75,98075,47.5882,-122.052
331000.0,2,1.0,98133,47.773999999999994,-122.351
1210000.0,5,3.5,98033,47.6834,-122.2
345000.0,4,2.5,98003,47.2793,-122.295
533000.0,3,2.5,98029,47.5793,-122.00200000000001
602000.0,3,2.25,98006,47.5503,-122.155
330000.0,3,2.5,98106,47.5248,-122.365
600000.0,3,1.75,98102,47.6498,-122.321
525000.0,3,1.75,98008,47.6054,-122.118
640000.0,3,2.5,98122,47.6045,-122.307
335500.0,3,1.75,98011,47.7664,-122.20100000000001
1750000.0,4,3.25,98115,47.6849,-122.273
325000.0,3,2.5,98038,47.3777,-122.023
452000.0,2,1.0,98177,47.7212,-122.36399999999999
375000.0,3,2.5,98034,47.7221,-122.162
650000.0,4,3.5,98074,47.6256,-122.042
335000.0,4,2.5,98003,47.3554,-122.29799999999999
350000.0,4,2.5,98022,47.1895,-122.015
253000.0,4,2.0,98003,47.3493,-122.306
595000.0,2,1.5,98119,47.6509,-122.37
998800.0,3,2.0,98177,47.7077,-122.37799999999999
205000.0,3,1.0,98032,47.3838,-122.289
369000.0,3,1.75,98133,47.7024,-122.355
415000.0,5,1.75,98133,47.7027,-122.34899999999999
792000.0,4,2.75,98052,47.6858,-122.10700000000001
300000.0,3,1.75,98034,47.721000000000004,-122.228
277500.0,3,2.0,98023,47.2772,-122.354
676000.0,4,2.5,98074,47.6076,-122.053
925000.0,5,3.5,98166,47.4384,-122.352
675000.0,4,2.0,98105,47.6633,-122.287
309950.0,2,2.25,98106,47.5395,-122.369
255000.0,2,1.0,98045,47.4485,-121.774
439950.0,4,2.25,98059,47.477,-122.116
870000.0,4,2.5,98077,47.713,-122.072
499990.0,4,2.75,98045,47.4838,-121.76899999999999
320000.0,4,2.5,98022,47.19600000000001,-122.01100000000001
968060.0,4,2.5,98033,47.6623,-122.196
260000.0,5,1.0,98031,47.3943,-122.196
1060000.0,2,1.5,98045,47.4543,-121.77799999999999
429000.0,3,2.0,98058,47.4164,-122.09200000000001
860000.0,4,2.5,98033,47.669,-122.17200000000001
465000.0,3,1.75,98199,47.6493,-122.40100000000001
303000.0,4,2.5,98042,47.3504,-122.141
702000.0,4,2.5,98053,47.6885,-122.021
426000.0,3,1.0,98033,47.7006,-122.197
790000.0,4,2.5,98033,47.6621,-122.189
509950.0,3,2.5,98014,47.6087,-121.895
335000.0,4,2.25,98133,47.7595,-122.35600000000001
790000.0,4,2.5,98007,47.6596,-122.14399999999999
869900.0,6,4.5,98103,47.6883,-122.335
423500.0,3,2.25,98125,47.73,-122.29700000000001
475000.0,4,2.5,98072,47.7611,-122.12799999999999
709050.0,4,3.5,98125,47.7034,-122.29700000000001
180000.0,3,2.0,98002,47.3139,-122.212
280000.0,3,2.0,98148,47.4617,-122.32700000000001
442000.0,3,1.5,98126,47.5325,-122.37799999999999
280000.0,2,1.75,98001,47.3088,-122.273
305000.0,3,2.25,98038,47.3646,-122.036
307300.0,2,2.0,98133,47.7292,-122.34299999999999
299999.0,4,2.0,98166,47.4791,-122.34700000000001
443725.0,3,1.75,98117,47.6869,-122.39200000000001
410000.0,3,1.75,98144,47.5938,-122.315
240000.0,3,1.0,98146,47.4915,-122.338
860000.0,5,1.75,98144,47.5798,-122.292
375000.0,3,1.0,98006,47.5745,-122.13600000000001
399000.0,3,2.0,98014,47.6907,-121.917
325000.0,2,1.0,98146,47.5128,-122.38799999999999
269000.0,3,1.5,98133,47.7316,-122.338
270000.0,3,1.0,98106,47.5456,-122.359
377000.0,3,1.75,98027,47.4616,-121.98
355000.0,2,1.0,98116,47.5707,-122.396
454000.0,2,1.0,98116,47.5694,-122.395
330000.0,3,1.75,98059,47.4837,-122.148
290000.0,3,1.0,98006,47.5765,-122.154
832500.0,3,2.0,98040,47.5777,-122.22399999999999
280000.0,3,1.75,98178,47.4951,-122.23700000000001
624000.0,4,1.75,98126,47.5523,-122.37899999999999
578000.0,3,1.0,98117,47.6873,-122.385
345000.0,2,1.0,98126,47.5315,-122.38
311000.0,2,1.75,98042,47.3329,-122.09100000000001
205500.0,2,1.0,98022,47.2113,-121.992
446000.0,4,2.0,98038,47.4067,-122.03
580000.0,5,2.5,98052,47.6301,-122.103
980000.0,4,2.5,98033,47.6533,-122.18299999999999
446000.0,4,2.5,98034,47.7174,-122.236
705000.0,6,2.0,98115,47.6754,-122.307
360500.0,3,2.5,98198,47.4113,-122.315
312000.0,2,1.0,98118,47.5503,-122.28299999999999
279000.0,4,1.0,98178,47.5026,-122.234
460000.0,3,2.25,98011,47.7375,-122.194
230000.0,4,3.0,98002,47.2885,-122.21799999999999
442500.0,4,2.0,98125,47.7148,-122.301
449000.0,4,2.75,98166,47.4333,-122.34700000000001
355000.0,4,1.75,98023,47.3165,-122.382
631750.0,3,1.75,98117,47.6902,-122.382
708000.0,5,2.0,98052,47.6354,-122.103
649000.0,4,2.0,98033,47.69300000000001,-122.16799999999999
344000.0,3,2.25,98103,47.6907,-122.34299999999999
313300.0,2,1.0,98116,47.5754,-122.414
275000.0,2,1.0,98126,47.5186,-122.374
159000.0,3,1.0,98055,47.4806,-122.223
295450.0,3,2.0,98092,47.2953,-122.185
255000.0,3,1.0,98055,47.4627,-122.19
690000.0,4,2.5,98059,47.5225,-122.156
828000.0,4,2.5,98074,47.6084,-122.01100000000001
305000.0,2,1.0,98133,47.7206,-122.35
530000.0,3,2.25,98029,47.5665,-122.023
535000.0,3,2.5,98059,47.4688,-122.124
399950.0,3,1.0,98027,47.5254,-122.04299999999999
311000.0,3,1.0,98125,47.7077,-122.314
600000.0,2,2.5,98116,47.5779,-122.40899999999999
1170000.0,5,4.25,98075,47.5878,-121.969
213000.0,3,1.75,98010,47.3492,-121.935
625000.0,3,1.0,98103,47.667,-122.333
352500.0,3,1.0,98133,47.7628,-122.354
833000.0,4,3.5,98052,47.7054,-122.10700000000001
990000.0,4,2.5,98109,47.6413,-122.354
625000.0,2,1.5,98116,47.5872,-122.39
339900.0,3,2.5,98092,47.3199,-122.186
265000.0,5,4.0,98188,47.456,-122.292
417500.0,3,1.0,98177,47.7024,-122.359
468000.0,2,2.5,98052,47.6658,-122.132
271675.0,3,1.75,98092,47.3099,-122.197
200000.0,5,1.75,98059,47.5025,-122.14200000000001
539950.0,5,3.0,98065,47.5369,-121.88799999999999
333000.0,3,1.0,98126,47.525,-122.37100000000001
469000.0,3,3.25,98107,47.6718,-122.38799999999999
380000.0,1,1.5,98019,47.7205,-121.93
610000.0,3,2.5,98023,47.2909,-122.34200000000001
710000.0,3,2.5,98074,47.6249,-122.024
739000.0,5,2.5,98144,47.5817,-122.291
959900.0,4,3.75,98075,47.5888,-121.971
4500000.0,5,5.5,98155,47.7493,-122.28
499990.0,3,1.75,98052,47.6478,-122.113
490000.0,3,1.75,98008,47.5896,-122.12
373000.0,3,2.0,98144,47.5926,-122.29899999999999
866800.0,4,3.5,98117,47.6772,-122.399
1830000.0,3,3.75,98004,47.6055,-122.21
269500.0,2,1.0,98022,47.2093,-121.962
405000.0,3,2.0,98028,47.7397,-122.242
1400000.0,4,3.5,98040,47.5569,-122.225
277140.0,3,1.5,98052,47.6781,-122.117
300000.0,3,2.5,98168,47.5003,-122.32799999999999
275000.0,4,2.5,98023,47.3187,-122.367
900000.0,4,2.75,98117,47.6969,-122.384
500000.0,3,1.5,98107,47.674,-122.387
625000.0,4,2.25,98033,47.696999999999996,-122.169
222000.0,3,2.0,98023,47.291000000000004,-122.368
249950.0,3,1.0,98058,47.4576,-122.182
661000.0,2,1.0,98199,47.6501,-122.40899999999999
229999.0,4,2.0,98042,47.3652,-122.09
545000.0,3,1.75,98126,47.5643,-122.38
475000.0,5,2.5,98119,47.6522,-122.366
265000.0,2,1.0,98106,47.5304,-122.35600000000001
495000.0,4,3.0,98072,47.7738,-122.15799999999999
772000.0,4,2.5,98074,47.6292,-122.024
550000.0,4,2.5,98006,47.5549,-122.176
214000.0,3,1.0,98002,47.3221,-122.215
300000.0,4,2.0,98198,47.4091,-122.31299999999999
925000.0,3,3.0,98119,47.633,-122.37
750000.0,3,1.75,98117,47.6985,-122.387
740000.0,4,2.5,98006,47.5595,-122.11399999999999
590000.0,3,2.25,98045,47.4817,-121.749
1500000.0,5,3.5,98004,47.582,-122.199
130000.0,2,1.0,98188,47.4672,-122.291
330000.0,3,1.0,98070,47.4332,-122.446
733000.0,3,1.75,98115,47.6816,-122.31
820000.0,3,2.5,98006,47.5422,-122.132
