price,sqft_living,sqft_lot,sqft_above,sqft_basement,yr_built,yr_renovated,sqft_living15,sqft_lot15,br_2,br_3,br_4,br_5,br_6,br_7,br_8,bath_0.75,bath_1.0,bath_1.25,bath_1.5,bath_1.75,bath_2.0,bath_2.25,bath_2.5,bath_2.75,bath_3.0,bath_3.25,bath_3.5,bath_3.75,bath_4.0,bath_4.25,bath_4.5,bath_4.75,flr_1.5,flr_2.0,flr_2.5,flr_3.0,flr_3.5,con_2,con_3,con_4,con_5,gd_4,gd_5,gd_6,gd_7,gd_8,gd_9,gd_10,gd_11,gd_12,wf_1.0
730000.0,0.4310453221583656,0.32310360813119193,1540,620.0,2014,2014.0,-2.1675734989165765,-0.38207713885418476,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
637800.0,0.5341938663150017,-0.5497507264551117,1420,830.0,1924,1924.0,0.18230172319653853,-0.5816819827118406,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
225000.0,-0.7753410362401716,-0.5349523362907606,1340,0.0,1903,1903.0,-1.2416378886775903,-0.5658418674563267,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
417500.0,-0.6827743317382723,0.6110812877782524,1390,0.0,1941,1941.0,-0.8740975042234161,0.44439510089318157,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
265000.0,-0.3272554950790925,0.5247501243492764,1600,0.0,1972,1972.0,-0.5442589141080035,0.443101627377254,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
550000.0,0.298974060741318,0.30274338840750326,2050,0.0,1987,1987.0,0.3130245535912734,0.3414130368243748,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
595000.0,0.9571679092089359,0.5895893369239359,2660,0.0,1991,1991.0,1.129016019361664,0.3227877812520298,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
270000.0,-0.4238324140816205,0.9238156707525277,1540,0.0,1972,1972.0,-0.5234264318561082,0.9956153657963993,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
739375.0,0.9380977171987379,-1.1079691483252658,2140,500.0,1906,1906.0,-0.5442589141080035,-1.7173941836059703,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
357562.0,-1.0331979132156435,-2.707257694247503,1210,0.0,2014,2014.0,-1.320464863759808,-2.8083516406521767,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
1010000.0,1.8316712854505135,2.017876163731455,3760,0.0,1987,1987.0,2.4711158687692616,1.5866147764842042,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
455000.0,-0.7565544184906908,-0.695018001181165,1350,0.0,2004,2004.0,-0.7603539624165798,-0.5536007029910299,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
310000.0,0.8995200449965279,0.44462637401644206,1810,790.0,1969,1969.0,0.40769629839578625,0.4921188437881945,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
452000.0,-0.7753410362401716,0.20451938950555507,1340,0.0,1950,1950.0,-0.26420346343638945,0.15925635873775076,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
810000.0,-0.0864268338228386,1.2462207476467941,1760,0.0,1953,1953.0,2.033130479771827,0.5533447223863572,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
730001.0,0.02589336631100856,-0.5497507264551117,1010,830.0,1951,1951.0,-0.1144738028492106,-0.3571644904146336,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
665000.0,-0.12986839289260171,-1.1991771385965473,1730,0.0,1996,1996.0,-0.16980938824093328,-2.0715688375285137,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
327500.0,-0.24950202345032085,0.15118349945382994,1650,0.0,1968,1968.0,-0.13281349504126086,0.6037757635187175,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
699950.0,1.5549722514206272,2.3211079100822145,3370,0.0,1988,1988.0,1.5804753355650398,2.294146959076253,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
424000.0,0.47740971376626656,2.259783361093053,2200,0.0,1985,1985.0,1.0915172580613868,2.4753983849224723,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
657000.0,0.4543338598018425,-1.032722224834737,1420,760.0,1926,1926.0,-0.502727921477588,-1.0986520121878123,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
445000.0,-0.5072323426912986,0.6168272083983437,1210,280.0,1974,1974.0,0.43864468368346526,0.5359508921692797,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
450000.0,-0.44029363482495104,-3.1359018128464435,1050,480.0,2007,2007.0,-0.4011861478718562,-2.3436224869560034,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
350000.0,-1.0966352646928446,0.08725053921379647,1180,0.0,1964,1964.0,-0.7380797747558656,0.23573590543915438,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
460000.0,0.33568349740742276,1.29576690959618,2080,0.0,1996,1996.0,1.0789199532469274,0.8892426730149111,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
385000.0,1.4241807931590735,1.6578036844337893,1610,0.0,1970,1970.0,0.3448922126506784,-0.3599123879635533,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
272000.0,0.08023499721234974,-0.18240593055825038,1880,0.0,1993,1993.0,-0.4617260004800547,-0.12947890382923177,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
535000.0,0.8105045933250562,-0.3313049247978583,2510,0.0,2001,2001.0,1.2148506333352698,-0.3288784114622876,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
216500.0,-1.3676220318335548,-0.4218333125806753,1060,0.0,1969,1969.0,-2.2375459779842166,-0.44475988804782307,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
325000.0,0.3957050475130146,0.7885431986046672,2130,0.0,1989,1989.0,0.14877426095392965,0.8472336195670598,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
420200.0,-0.813338571039426,0.05368047272726617,1320,0.0,1968,1968.0,-0.9207448029116205,0.1685941487878263,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
258000.0,-1.415752790830741,-0.3045392981014971,1040,0.0,1951,1951.0,-1.114403643611733,-0.3192090215347985,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
450000.0,-1.161706374338048,-0.6261603265620397,1150,0.0,1917,1991.0,-1.267699628410194,-0.3876694453515658,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
720168.0,0.3838142564046091,-0.8673378190363424,1420,700.0,1926,1926.0,-0.8053701825357583,-0.9033949521866235,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
652000.0,0.3957050475130146,-0.47726133232243173,1330,800.0,1925,1925.0,0.3130245535912734,-0.5040897348313851,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
569500.0,0.6332963112124096,0.23010836061185777,2340,0.0,1989,1989.0,0.5147382341670992,0.538838482990288,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
524950.0,0.093639741899586,-0.855837497331646,1290,600.0,1974,1974.0,-1.040409413088194,-0.9093155749489314,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
153000.0,-1.1837745359870333,0.5236369038525487,760,380.0,1942,1942.0,-0.9920083916565623,0.5656262561003075,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
775000.0,1.0686619564998916,-0.35107074836305313,2780,0.0,2000,2000.0,1.1783442993838427,-0.5040897348313851,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
338500.0,0.6867187756985664,-0.19369250901053567,2390,0.0,1997,1997.0,1.0408294818114463,-0.10720680331752896,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
570000.0,0.6867187756985664,0.353418383745163,1500,890.0,1975,1975.0,0.3607084964254453,0.38506525410961956,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
653000.0,0.9760952519979923,0.2607859741253679,1880,800.0,1950,1991.0,-0.4821616708542346,0.323313121484678,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
435000.0,-0.3912282398091646,-2.468435117120782,1080,480.0,2008,2008.0,-0.502727921477588,-1.8301215312353913,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
207000.0,-1.2060371332828776,0.2149492032468357,1130,0.0,1952,1952.0,-1.7464522078860818,-0.19833300811268761,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
540000.0,-1.2284976229269795,0.09575547971207354,1120,0.0,1971,1971.0,1.6446357445940598,1.3417879449856485,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
386000.0,0.298974060741318,0.44212155483308135,1770,280.0,1965,1965.0,0.6473311953893089,0.5030410369755559,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
265000.0,0.8995200449965279,0.20015081308248456,2600,0.0,1969,1969.0,0.6037376539722715,0.35107017887269315,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
250000.0,-1.3915728125544617,-3.5412278270460433,740,310.0,2006,2006.0,-1.1901390736753727,-2.847718249917593,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
455000.0,1.0966824339054937,0.04803959164677215,2811,0.0,2009,2009.0,1.6446357445940598,0.05798084219611602,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
759000.0,0.5453991549552863,0.03806447574374469,1130,1130.0,1941,1941.0,0.690342177594656,-0.22828878272603254,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
690000.0,0.7286581359633547,0.2435800082588642,1430,1000.0,1978,1978.0,1.0789199532469274,0.6076979209939343,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
789900.0,1.5921863032727046,1.8057040594753573,1750,1670.0,1987,1987.0,1.4928887807309534,1.5627292720600774,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
447500.0,-1.0966352646928446,-0.4492755990589486,1180,0.0,1926,1926.0,-1.9990215199430181,-0.4741339602180402,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
440000.0,0.24918351478140488,0.10981761909263482,1220,790.0,1974,1974.0,-0.006577422497397711,0.1745943143828836,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
278000.0,-0.9917742240643745,0.14918907140805343,1230,0.0,1994,1994.0,-0.6939885746951824,0.32855651385649004,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
980000.0,1.0412462613553717,-0.21959842828934475,1750,1000.0,1904,1994.0,-0.5863328108927564,-0.7830404155354453,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
245000.0,-0.851916243241636,0.9975787605166482,860,440.0,1996,1996.0,-0.5234264318561082,0.12850420759392453,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
287000.0,-1.161706374338048,0.6967580250100619,1150,0.0,1971,1971.0,-0.3417640181712106,0.7525741134532586,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
585000.0,0.298974060741318,0.7229919032509489,2050,0.0,1989,1989.0,0.8971761063428463,0.5702434243307147,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
616000.0,-0.174069901040835,-0.25634504273310504,1700,0.0,1957,1957.0,-0.6721674248663619,-0.45146559340051806,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
203000.0,-0.31151221394777107,0.353418383745163,1100,510.0,1978,1978.0,-0.4011861478718562,0.2068928320048587,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
860000.0,1.0135298396082237,-0.8503062442921788,1790,930.0,1920,2009.0,-0.9443244488223904,-0.8877189861564586,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
833000.0,0.4658981291746434,0.838990811853967,1170,1020.0,1973,1973.0,1.1783442993838427,0.6668771034593093,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
565000.0,1.0228024681702172,-0.031122969813177245,2730,0.0,2003,2003.0,1.0408294818114463,-0.3410527190239353,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
572500.0,0.7902901779345878,0.11242712482815959,2490,0.0,1991,1991.0,1.0151830730390143,0.6017380416108592,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
254000.0,-0.4735413309262939,-0.711935208406379,1510,0.0,1955,1955.0,-0.6075778205121486,-0.7435416392886242,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
899000.0,0.17260830777994052,-0.8913806461852849,1950,0.0,1996,1996.0,0.42320768876139525,-0.841642819561682,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
560000.0,-0.851916243241636,-0.21959842828934475,1300,0.0,1943,1943.0,-1.267699628410194,-0.22828878272603254,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
512500.0,-0.31151221394777107,0.03806447574374469,1180,430.0,1976,1976.0,-0.5863328108927564,0.2017787766755264,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
775000.0,0.2866181023916363,-0.47726133232243173,1180,860.0,1924,1924.0,-0.5442589141080035,-0.5040897348313851,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
200000.0,-2.4160973635760383,-0.5647057162481355,700,0.0,1953,1953.0,-2.0653869076644154,-0.44475988804782307,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
172000.0,-1.5918192093197305,-0.5647057162481355,720,250.0,1943,1943.0,-0.502727921477588,-0.6302225275622841,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
219900.0,-1.7531583710895229,-0.21959842828934475,910,0.0,1956,1956.0,-1.6566247795170543,-0.0044234642629015055,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
641200.0,-1.3676220318335548,0.37260178283073253,1060,0.0,1952,1952.0,-0.3812566274077303,0.40526739524913713,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
473000.0,0.4543338598018425,0.03806447574374469,2180,0.0,1982,1982.0,0.028598963386933893,0.1380331662509415,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
540000.0,0.298974060741318,0.4416790666968608,1400,650.0,1984,1984.0,-0.15125828632951202,0.8141838659957646,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
295000.0,-2.2417669729447387,-0.6261603265620397,750,0.0,1945,1945.0,-0.5442589141080035,-0.841642819561682,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
370000.0,-2.0786917833172565,-1.5771376497744072,800,0.0,1908,1908.0,-0.6721674248663619,-2.353864348589417,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
275000.0,-0.6827743317382723,2.726684204878321,1390,0.0,1922,1922.0,-0.7603539624165798,2.8298077410844638,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
89000.0,-1.7810789695122673,-0.5497507264551117,900,0.0,1969,1969.0,-2.2731110610819165,-1.085709375820321,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
175000.0,-1.3915728125544617,0.47376623829345377,1050,0.0,1975,1975.0,-1.267699628410194,0.9091046250995879,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
490000.0,0.7077754679506074,0.7481539925231061,1600,810.0,1989,1989.0,1.6971427372932892,0.8078422905781177,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
342400.0,-1.0966352646928446,0.4490358420165324,1180,0.0,1986,1986.0,1.2148506333352698,-0.2335925799414344,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
345000.0,-1.1837745359870333,-0.7236633532886034,1140,0.0,1904,1904.0,-0.6075778205121486,-0.841642819561682,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
399000.0,-2.4160973635760383,-1.0222924110934564,700,0.0,1946,1946.0,-0.4821616708542346,-0.6594418539715662,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
550000.0,0.311269892535122,0.4620368916816803,1320,740.0,1960,1960.0,0.3764474386502715,0.489454366889396,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
652450.0,0.5116331052985384,0.7404134913869429,1630,600.0,1974,1974.0,0.5890742697428787,0.601446714275397,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
438000.0,0.17260830777994052,2.0238117959479505,1350,600.0,1953,1953.0,0.4920984648205739,0.15906120719458935,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
605000.0,0.359863475683702,-0.4609621788657306,1340,760.0,1941,1941.0,-0.3417640181712106,-0.5040897348313851,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
395000.0,0.3957050475130146,0.728180743468756,1330,800.0,1969,1969.0,-0.04214250559509769,0.4069249860184469,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
449950.0,0.08023499721234974,-1.1767443922320395,1880,0.0,1902,1902.0,-0.26420346343638945,-1.001023482187218,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
651100.0,0.600692136939956,-0.33590080965320235,2310,0.0,2003,2003.0,1.0151830730390143,-0.2876791394071894,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
241000.0,-1.8378631220610024,-0.2078702834071179,880,0.0,1945,1945.0,-1.540626377892163,-0.21573504109571884,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
268500.0,-0.8714282201025915,-1.9617127603616746,660,630.0,1969,1969.0,0.06339505657024254,-2.0930383603378337,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
200000.0,-1.4897128546798208,0.03806447574374469,1010,0.0,1956,1956.0,-1.114403643611733,0.38506525410961956,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
